"@P0 LD.E.CV.64 R0, [R0], P3",0x8fb0000000000000
"@P0 LD.CV.128 R0, [R0], P3",0x8fc0000000000000
"@P0 LD.E.CV.128 R0, [R0], P3",0x8fd0000000000000
"@P0 LD.CV.U.128 R0, [R0], P3",0x8fe0000000000000
"@P0 LD.E.CV.U.128 R0, [R0], P3",0x8ff0000000000000
"@P0 LD.U8 R0, [R0], P4",0x9000000000000000
"@P0 LD.E.U8 R0, [R0], P4",0x9010000000000000
"@P0 LD.S8 R0, [R0], P4",0x9020000000000000
"@P0 LD.E.S8 R0, [R0], P4",0x9030000000000000
"@P0 LD.U16 R0, [R0], P4",0x9040000000000000
"@P0 LD.E.U16 R0, [R0], P4",0x9050000000000000
"@P0 LD.S16 R0, [R0], P4",0x9060000000000000
"@P0 LD.E.S16 R0, [R0], P4",0x9070000000000000
"@P0 LD R0, [R0], P4",0x9080000000000000
"@P0 LD.E R0, [R0], P4",0x9090000000000000
"@P0 LD.64 R0, [R0], P4",0x90a0000000000000
"@P0 LD.E.64 R0, [R0], P4",0x90b0000000000000
"@P0 LD.128 R0, [R0], P4",0x90c0000000000000
"@P0 LD.E.128 R0, [R0], P4",0x90d0000000000000
"@P0 LD.U.128 R0, [R0], P4",0x90e0000000000000
"@P0 LD.E.U.128 R0, [R0], P4",0x90f0000000000000
"@P0 LD.CG.U8 R0, [R0], P4",0x9100000000000000
"@P0 LD.E.CG.U8 R0, [R0], P4",0x9110000000000000
"@P0 LD.CG.S8 R0, [R0], P4",0x9120000000000000
"@P0 LD.E.CG.S8 R0, [R0], P4",0x9130000000000000
"@P0 LD.CG.U16 R0, [R0], P4",0x9140000000000000
"@P0 LD.E.CG.U16 R0, [R0], P4",0x9150000000000000
"@P0 LD.CG.S16 R0, [R0], P4",0x9160000000000000
"@P0 LD.E.CG.S16 R0, [R0], P4",0x9170000000000000
"@P0 LD.CG R0, [R0], P4",0x9180000000000000
"@P0 LD.E.CG R0, [R0], P4",0x9190000000000000
"@P0 LD.CG.64 R0, [R0], P4",0x91a0000000000000
"@P0 LD.E.CG.64 R0, [R0], P4",0x91b0000000000000
"@P0 LD.CG.128 R0, [R0], P4",0x91c0000000000000
"@P0 LD.E.CG.128 R0, [R0], P4",0x91d0000000000000
"@P0 LD.CG.U.128 R0, [R0], P4",0x91e0000000000000
"@P0 LD.E.CG.U.128 R0, [R0], P4",0x91f0000000000000
"@P0 LD.CI.U8 R0, [R0], P4",0x9200000000000000
"@P0 LD.E.CI.U8 R0, [R0], P4",0x9210000000000000
"@P0 LD.CI.S8 R0, [R0], P4",0x9220000000000000
"@P0 LD.E.CI.S8 R0, [R0], P4",0x9230000000000000
"@P0 LD.CI.U16 R0, [R0], P4",0x9240000000000000
"@P0 LD.E.CI.U16 R0, [R0], P4",0x9250000000000000
"@P0 LD.CI.S16 R0, [R0], P4",0x9260000000000000
"@P0 LD.E.CI.S16 R0, [R0], P4",0x9270000000000000
"@P0 LD.CI R0, [R0], P4",0x9280000000000000
"@P0 LD.E.CI R0, [R0], P4",0x9290000000000000
"@P0 LD.CI.64 R0, [R0], P4",0x92a0000000000000
"@P0 LD.E.CI.64 R0, [R0], P4",0x92b0000000000000
"@P0 LD.CI.128 R0, [R0], P4",0x92c0000000000000
"@P0 LD.E.CI.128 R0, [R0], P4",0x92d0000000000000
"@P0 LD.CI.U.128 R0, [R0], P4",0x92e0000000000000
"@P0 LD.E.CI.U.128 R0, [R0], P4",0x92f0000000000000
"@P0 LD.CV.U8 R0, [R0], P4",0x9300000000000000
"@P0 LD.E.CV.U8 R0, [R0], P4",0x9310000000000000
"@P0 LD.CV.S8 R0, [R0], P4",0x9320000000000000
"@P0 LD.E.CV.S8 R0, [R0], P4",0x9330000000000000
"@P0 LD.CV.U16 R0, [R0], P4",0x9340000000000000
"@P0 LD.E.CV.U16 R0, [R0], P4",0x9350000000000000
"@P0 LD.CV.S16 R0, [R0], P4",0x9360000000000000
"@P0 LD.E.CV.S16 R0, [R0], P4",0x9370000000000000
"@P0 LD.CV R0, [R0], P4",0x9380000000000000
"@P0 LD.E.CV R0, [R0], P4",0x9390000000000000
"@P0 LD.CV.64 R0, [R0], P4",0x93a0000000000000
"@P0 LD.E.CV.64 R0, [R0], P4",0x93b0000000000000
"@P0 LD.CV.128 R0, [R0], P4",0x93c0000000000000
"@P0 LD.E.CV.128 R0, [R0], P4",0x93d0000000000000
"@P0 LD.CV.U.128 R0, [R0], P4",0x93e0000000000000
"@P0 LD.E.CV.U.128 R0, [R0], P4",0x93f0000000000000
"@P0 LD.U8 R0, [R0], P5",0x9400000000000000
"@P0 LD.E.U8 R0, [R0], P5",0x9410000000000000
"@P0 LD.S8 R0, [R0], P5",0x9420000000000000
"@P0 LD.E.S8 R0, [R0], P5",0x9430000000000000
"@P0 LD.U16 R0, [R0], P5",0x9440000000000000
"@P0 LD.E.U16 R0, [R0], P5",0x9450000000000000
"@P0 LD.S16 R0, [R0], P5",0x9460000000000000
"@P0 LD.E.S16 R0, [R0], P5",0x9470000000000000
"@P0 LD R0, [R0], P5",0x9480000000000000
"@P0 LD.E R0, [R0], P5",0x9490000000000000
"@P0 LD.64 R0, [R0], P5",0x94a0000000000000
"@P0 LD.E.64 R0, [R0], P5",0x94b0000000000000
"@P0 LD.128 R0, [R0], P5",0x94c0000000000000
"@P0 LD.E.128 R0, [R0], P5",0x94d0000000000000
"@P0 LD.U.128 R0, [R0], P5",0x94e0000000000000
"@P0 LD.E.U.128 R0, [R0], P5",0x94f0000000000000
"@P0 LD.CG.U8 R0, [R0], P5",0x9500000000000000
"@P0 LD.E.CG.U8 R0, [R0], P5",0x9510000000000000
"@P0 LD.CG.S8 R0, [R0], P5",0x9520000000000000
"@P0 LD.E.CG.S8 R0, [R0], P5",0x9530000000000000
"@P0 LD.CG.U16 R0, [R0], P5",0x9540000000000000
"@P0 LD.E.CG.U16 R0, [R0], P5",0x9550000000000000
"@P0 LD.CG.S16 R0, [R0], P5",0x9560000000000000
"@P0 LD.E.CG.S16 R0, [R0], P5",0x9570000000000000
"@P0 LD.CG R0, [R0], P5",0x9580000000000000
"@P0 LD.E.CG R0, [R0], P5",0x9590000000000000
"@P0 LD.CG.64 R0, [R0], P5",0x95a0000000000000
"@P0 LD.E.CG.64 R0, [R0], P5",0x95b0000000000000
"@P0 LD.CG.128 R0, [R0], P5",0x95c0000000000000
"@P0 LD.E.CG.128 R0, [R0], P5",0x95d0000000000000
"@P0 LD.CG.U.128 R0, [R0], P5",0x95e0000000000000
"@P0 LD.E.CG.U.128 R0, [R0], P5",0x95f0000000000000
"@P0 LD.CI.U8 R0, [R0], P5",0x9600000000000000
"@P0 LD.E.CI.U8 R0, [R0], P5",0x9610000000000000
"@P0 LD.CI.S8 R0, [R0], P5",0x9620000000000000
"@P0 LD.E.CI.S8 R0, [R0], P5",0x9630000000000000
"@P0 LD.CI.U16 R0, [R0], P5",0x9640000000000000
"@P0 LD.E.CI.U16 R0, [R0], P5",0x9650000000000000
"@P0 LD.CI.S16 R0, [R0], P5",0x9660000000000000
"@P0 LD.E.CI.S16 R0, [R0], P5",0x9670000000000000
"@P0 LD.CI R0, [R0], P5",0x9680000000000000
"@P0 LD.E.CI R0, [R0], P5",0x9690000000000000
"@P0 LD.CI.64 R0, [R0], P5",0x96a0000000000000
"@P0 LD.E.CI.64 R0, [R0], P5",0x96b0000000000000
"@P0 LD.CI.128 R0, [R0], P5",0x96c0000000000000
"@P0 LD.E.CI.128 R0, [R0], P5",0x96d0000000000000
"@P0 LD.CI.U.128 R0, [R0], P5",0x96e0000000000000
"@P0 LD.E.CI.U.128 R0, [R0], P5",0x96f0000000000000
"@P0 LD.CV.U8 R0, [R0], P5",0x9700000000000000
"@P0 LD.E.CV.U8 R0, [R0], P5",0x9710000000000000
"@P0 LD.CV.S8 R0, [R0], P5",0x9720000000000000
"@P0 LD.E.CV.S8 R0, [R0], P5",0x9730000000000000
"@P0 LD.CV.U16 R0, [R0], P5",0x9740000000000000
"@P0 LD.E.CV.U16 R0, [R0], P5",0x9750000000000000
"@P0 LD.CV.S16 R0, [R0], P5",0x9760000000000000
"@P0 LD.E.CV.S16 R0, [R0], P5",0x9770000000000000
"@P0 LD.CV R0, [R0], P5",0x9780000000000000
"@P0 LD.E.CV R0, [R0], P5",0x9790000000000000
"@P0 LD.CV.64 R0, [R0], P5",0x97a0000000000000
"@P0 LD.E.CV.64 R0, [R0], P5",0x97b0000000000000
"@P0 LD.CV.128 R0, [R0], P5",0x97c0000000000000
"@P0 LD.E.CV.128 R0, [R0], P5",0x97d0000000000000
"@P0 LD.CV.U.128 R0, [R0], P5",0x97e0000000000000
"@P0 LD.E.CV.U.128 R0, [R0], P5",0x97f0000000000000
"@P0 LD.U8 R0, [R0], P6",0x9800000000000000
"@P0 LD.E.U8 R0, [R0], P6",0x9810000000000000
"@P0 LD.S8 R0, [R0], P6",0x9820000000000000
"@P0 LD.E.S8 R0, [R0], P6",0x9830000000000000
"@P0 LD.U16 R0, [R0], P6",0x9840000000000000
"@P0 LD.E.U16 R0, [R0], P6",0x9850000000000000
"@P0 LD.S16 R0, [R0], P6",0x9860000000000000
"@P0 LD.E.S16 R0, [R0], P6",0x9870000000000000
"@P0 LD R0, [R0], P6",0x9880000000000000
"@P0 LD.E R0, [R0], P6",0x9890000000000000
"@P0 LD.64 R0, [R0], P6",0x98a0000000000000
"@P0 LD.E.64 R0, [R0], P6",0x98b0000000000000
"@P0 LD.128 R0, [R0], P6",0x98c0000000000000
"@P0 LD.E.128 R0, [R0], P6",0x98d0000000000000
"@P0 LD.U.128 R0, [R0], P6",0x98e0000000000000
"@P0 LD.E.U.128 R0, [R0], P6",0x98f0000000000000
"@P0 LD.CG.U8 R0, [R0], P6",0x9900000000000000
"@P0 LD.E.CG.U8 R0, [R0], P6",0x9910000000000000
"@P0 LD.CG.S8 R0, [R0], P6",0x9920000000000000
"@P0 LD.E.CG.S8 R0, [R0], P6",0x9930000000000000
"@P0 LD.CG.U16 R0, [R0], P6",0x9940000000000000
"@P0 LD.E.CG.U16 R0, [R0], P6",0x9950000000000000
"@P0 LD.CG.S16 R0, [R0], P6",0x9960000000000000
"@P0 LD.E.CG.S16 R0, [R0], P6",0x9970000000000000
"@P0 LD.CG R0, [R0], P6",0x9980000000000000
"@P0 LD.E.CG R0, [R0], P6",0x9990000000000000
"@P0 LD.CG.64 R0, [R0], P6",0x99a0000000000000
"@P0 LD.E.CG.64 R0, [R0], P6",0x99b0000000000000
"@P0 LD.CG.128 R0, [R0], P6",0x99c0000000000000
"@P0 LD.E.CG.128 R0, [R0], P6",0x99d0000000000000
"@P0 LD.CG.U.128 R0, [R0], P6",0x99e0000000000000
"@P0 LD.E.CG.U.128 R0, [R0], P6",0x99f0000000000000
"@P0 LD.CI.U8 R0, [R0], P6",0x9a00000000000000
"@P0 LD.E.CI.U8 R0, [R0], P6",0x9a10000000000000
"@P0 LD.CI.S8 R0, [R0], P6",0x9a20000000000000
"@P0 LD.E.CI.S8 R0, [R0], P6",0x9a30000000000000
"@P0 LD.CI.U16 R0, [R0], P6",0x9a40000000000000
"@P0 LD.E.CI.U16 R0, [R0], P6",0x9a50000000000000
"@P0 LD.CI.S16 R0, [R0], P6",0x9a60000000000000
"@P0 LD.E.CI.S16 R0, [R0], P6",0x9a70000000000000
"@P0 LD.CI R0, [R0], P6",0x9a80000000000000
"@P0 LD.E.CI R0, [R0], P6",0x9a90000000000000
"@P0 LD.CI.64 R0, [R0], P6",0x9aa0000000000000
"@P0 LD.E.CI.64 R0, [R0], P6",0x9ab0000000000000
"@P0 LD.CI.128 R0, [R0], P6",0x9ac0000000000000
"@P0 LD.E.CI.128 R0, [R0], P6",0x9ad0000000000000
"@P0 LD.CI.U.128 R0, [R0], P6",0x9ae0000000000000
"@P0 LD.E.CI.U.128 R0, [R0], P6",0x9af0000000000000
"@P0 LD.CV.U8 R0, [R0], P6",0x9b00000000000000
"@P0 LD.E.CV.U8 R0, [R0], P6",0x9b10000000000000
"@P0 LD.CV.S8 R0, [R0], P6",0x9b20000000000000
"@P0 LD.E.CV.S8 R0, [R0], P6",0x9b30000000000000
"@P0 LD.CV.U16 R0, [R0], P6",0x9b40000000000000
"@P0 LD.E.CV.U16 R0, [R0], P6",0x9b50000000000000
"@P0 LD.CV.S16 R0, [R0], P6",0x9b60000000000000
"@P0 LD.E.CV.S16 R0, [R0], P6",0x9b70000000000000
"@P0 LD.CV R0, [R0], P6",0x9b80000000000000
"@P0 LD.E.CV R0, [R0], P6",0x9b90000000000000
"@P0 LD.CV.64 R0, [R0], P6",0x9ba0000000000000
"@P0 LD.E.CV.64 R0, [R0], P6",0x9bb0000000000000
"@P0 LD.CV.128 R0, [R0], P6",0x9bc0000000000000
"@P0 LD.E.CV.128 R0, [R0], P6",0x9bd0000000000000
"@P0 LD.CV.U.128 R0, [R0], P6",0x9be0000000000000
"@P0 LD.E.CV.U.128 R0, [R0], P6",0x9bf0000000000000
"@P0 LD.U8 R0, [R0]",0x9c00000000000000
"@P0 LD.E.U8 R0, [R0]",0x9c10000000000000
"@P0 LD.S8 R0, [R0]",0x9c20000000000000
"@P0 LD.E.S8 R0, [R0]",0x9c30000000000000
"@P0 LD.U16 R0, [R0]",0x9c40000000000000
"@P0 LD.E.U16 R0, [R0]",0x9c50000000000000
"@P0 LD.S16 R0, [R0]",0x9c60000000000000
"@P0 LD.E.S16 R0, [R0]",0x9c70000000000000
"@P0 LD R0, [R0]",0x9c80000000000000
"@P0 LD.E R0, [R0]",0x9c90000000000000
"@P0 LD.64 R0, [R0]",0x9ca0000000000000
"@P0 LD.E.64 R0, [R0]",0x9cb0000000000000
"@P0 LD.128 R0, [R0]",0x9cc0000000000000
"@P0 LD.E.128 R0, [R0]",0x9cd0000000000000
"@P0 LD.U.128 R0, [R0]",0x9ce0000000000000
"@P0 LD.E.U.128 R0, [R0]",0x9cf0000000000000
"@P0 LD.CG.U8 R0, [R0]",0x9d00000000000000
"@P0 LD.E.CG.U8 R0, [R0]",0x9d10000000000000
"@P0 LD.CG.S8 R0, [R0]",0x9d20000000000000
"@P0 LD.E.CG.S8 R0, [R0]",0x9d30000000000000
"@P0 LD.CG.U16 R0, [R0]",0x9d40000000000000
"@P0 LD.E.CG.U16 R0, [R0]",0x9d50000000000000
"@P0 LD.CG.S16 R0, [R0]",0x9d60000000000000
"@P0 LD.E.CG.S16 R0, [R0]",0x9d70000000000000
"@P0 LD.CG R0, [R0]",0x9d80000000000000
"@P0 LD.E.CG R0, [R0]",0x9d90000000000000
"@P0 LD.CG.64 R0, [R0]",0x9da0000000000000
"@P0 LD.E.CG.64 R0, [R0]",0x9db0000000000000
"@P0 LD.CG.128 R0, [R0]",0x9dc0000000000000
"@P0 LD.E.CG.128 R0, [R0]",0x9dd0000000000000
"@P0 LD.CG.U.128 R0, [R0]",0x9de0000000000000
"@P0 LD.E.CG.U.128 R0, [R0]",0x9df0000000000000
"@P0 LD.CI.U8 R0, [R0]",0x9e00000000000000
"@P0 LD.E.CI.U8 R0, [R0]",0x9e10000000000000
"@P0 LD.CI.S8 R0, [R0]",0x9e20000000000000
"@P0 LD.E.CI.S8 R0, [R0]",0x9e30000000000000
"@P0 LD.CI.U16 R0, [R0]",0x9e40000000000000
"@P0 LD.E.CI.U16 R0, [R0]",0x9e50000000000000
"@P0 LD.CI.S16 R0, [R0]",0x9e60000000000000
"@P0 LD.E.CI.S16 R0, [R0]",0x9e70000000000000
"@P0 LD.CI R0, [R0]",0x9e80000000000000
"@P0 LD.E.CI R0, [R0]",0x9e90000000000000
"@P0 LD.CI.64 R0, [R0]",0x9ea0000000000000
"@P0 LD.E.CI.64 R0, [R0]",0x9eb0000000000000
"@P0 LD.CI.128 R0, [R0]",0x9ec0000000000000
"@P0 LD.E.CI.128 R0, [R0]",0x9ed0000000000000
"@P0 LD.CI.U.128 R0, [R0]",0x9ee0000000000000
"@P0 LD.E.CI.U.128 R0, [R0]",0x9ef0000000000000
"@P0 LD.CV.U8 R0, [R0]",0x9f00000000000000
"@P0 LD.E.CV.U8 R0, [R0]",0x9f10000000000000
"@P0 LD.CV.S8 R0, [R0]",0x9f20000000000000
"@P0 LD.E.CV.S8 R0, [R0]",0x9f30000000000000
"@P0 LD.CV.U16 R0, [R0]",0x9f40000000000000
"@P0 LD.E.CV.U16 R0, [R0]",0x9f50000000000000
"@P0 LD.CV.S16 R0, [R0]",0x9f60000000000000
"@P0 LD.E.CV.S16 R0, [R0]",0x9f70000000000000
"@P0 LD.CV R0, [R0]",0x9f80000000000000
"@P0 LD.E.CV R0, [R0]",0x9f90000000000000
"@P0 LD.CV.64 R0, [R0]",0x9fa0000000000000
"@P0 LD.E.CV.64 R0, [R0]",0x9fb0000000000000
"@P0 LD.CV.128 R0, [R0]",0x9fc0000000000000
"@P0 LD.E.CV.128 R0, [R0]",0x9fd0000000000000
"@P0 LD.CV.U.128 R0, [R0]",0x9fe0000000000000
"@P0 LD.E.CV.U.128 R0, [R0]",0x9ff0000000000000
"@P0 ST.U8 [R0], R0, P0",0xa000000000000000
"@P0 ST.E.U8 [R0], R0, P0",0xa010000000000000
"@P0 ST.S8 [R0], R0, P0",0xa020000000000000
"@P0 ST.E.S8 [R0], R0, P0",0xa030000000000000
"@P0 ST.U16 [R0], R0, P0",0xa040000000000000
"@P0 ST.E.U16 [R0], R0, P0",0xa050000000000000
"@P0 ST.S16 [R0], R0, P0",0xa060000000000000
"@P0 ST.E.S16 [R0], R0, P0",0xa070000000000000
"@P0 ST [R0], R0, P0",0xa080000000000000
"@P0 ST.E [R0], R0, P0",0xa090000000000000
"@P0 ST.64 [R0], R0, P0",0xa0a0000000000000
"@P0 ST.E.64 [R0], R0, P0",0xa0b0000000000000
"@P0 ST.128 [R0], R0, P0",0xa0c0000000000000
"@P0 ST.E.128 [R0], R0, P0",0xa0d0000000000000
"@P0 ST.INVALIDSIZE7 [R0], R0, P0",0xa0e0000000000000
"@P0 ST.E.INVALIDSIZE7 [R0], R0, P0",0xa0f0000000000000
"@P0 ST.CG.U8 [R0], R0, P0",0xa100000000000000
"@P0 ST.E.CG.U8 [R0], R0, P0",0xa110000000000000
"@P0 ST.CG.S8 [R0], R0, P0",0xa120000000000000
"@P0 ST.E.CG.S8 [R0], R0, P0",0xa130000000000000
"@P0 ST.CG.U16 [R0], R0, P0",0xa140000000000000
"@P0 ST.E.CG.U16 [R0], R0, P0",0xa150000000000000
"@P0 ST.CG.S16 [R0], R0, P0",0xa160000000000000
"@P0 ST.E.CG.S16 [R0], R0, P0",0xa170000000000000
"@P0 ST.CG [R0], R0, P0",0xa180000000000000
"@P0 ST.E.CG [R0], R0, P0",0xa190000000000000
"@P0 ST.CG.64 [R0], R0, P0",0xa1a0000000000000
"@P0 ST.E.CG.64 [R0], R0, P0",0xa1b0000000000000
"@P0 ST.CG.128 [R0], R0, P0",0xa1c0000000000000
"@P0 ST.E.CG.128 [R0], R0, P0",0xa1d0000000000000
"@P0 ST.CG.INVALIDSIZE7 [R0], R0, P0",0xa1e0000000000000
"@P0 ST.E.CG.INVALIDSIZE7 [R0], R0, P0",0xa1f0000000000000
"@P0 ST.CS.U8 [R0], R0, P0",0xa200000000000000
"@P0 ST.E.CS.U8 [R0], R0, P0",0xa210000000000000
"@P0 ST.CS.S8 [R0], R0, P0",0xa220000000000000
"@P0 ST.E.CS.S8 [R0], R0, P0",0xa230000000000000
"@P0 ST.CS.U16 [R0], R0, P0",0xa240000000000000
"@P0 ST.E.CS.U16 [R0], R0, P0",0xa250000000000000
"@P0 ST.CS.S16 [R0], R0, P0",0xa260000000000000
"@P0 ST.E.CS.S16 [R0], R0, P0",0xa270000000000000
"@P0 ST.CS [R0], R0, P0",0xa280000000000000
"@P0 ST.E.CS [R0], R0, P0",0xa290000000000000
"@P0 ST.CS.64 [R0], R0, P0",0xa2a0000000000000
"@P0 ST.E.CS.64 [R0], R0, P0",0xa2b0000000000000
"@P0 ST.CS.128 [R0], R0, P0",0xa2c0000000000000
"@P0 ST.E.CS.128 [R0], R0, P0",0xa2d0000000000000
"@P0 ST.CS.INVALIDSIZE7 [R0], R0, P0",0xa2e0000000000000
"@P0 ST.E.CS.INVALIDSIZE7 [R0], R0, P0",0xa2f0000000000000
"@P0 ST.WT.U8 [R0], R0, P0",0xa300000000000000
"@P0 ST.E.WT.U8 [R0], R0, P0",0xa310000000000000
"@P0 ST.WT.S8 [R0], R0, P0",0xa320000000000000
"@P0 ST.E.WT.S8 [R0], R0, P0",0xa330000000000000
"@P0 ST.WT.U16 [R0], R0, P0",0xa340000000000000
"@P0 ST.E.WT.U16 [R0], R0, P0",0xa350000000000000
"@P0 ST.WT.S16 [R0], R0, P0",0xa360000000000000
"@P0 ST.E.WT.S16 [R0], R0, P0",0xa370000000000000
"@P0 ST.WT [R0], R0, P0",0xa380000000000000
"@P0 ST.E.WT [R0], R0, P0",0xa390000000000000
"@P0 ST.WT.64 [R0], R0, P0",0xa3a0000000000000
"@P0 ST.E.WT.64 [R0], R0, P0",0xa3b0000000000000
"@P0 ST.WT.128 [R0], R0, P0",0xa3c0000000000000
"@P0 ST.E.WT.128 [R0], R0, P0",0xa3d0000000000000
"@P0 ST.WT.INVALIDSIZE7 [R0], R0, P0",0xa3e0000000000000
"@P0 ST.E.WT.INVALIDSIZE7 [R0], R0, P0",0xa3f0000000000000
"@P0 ST.U8 [R0], R0, P1",0xa400000000000000
"@P0 ST.E.U8 [R0], R0, P1",0xa410000000000000
"@P0 ST.S8 [R0], R0, P1",0xa420000000000000
"@P0 ST.E.S8 [R0], R0, P1",0xa430000000000000
"@P0 ST.U16 [R0], R0, P1",0xa440000000000000
"@P0 ST.E.U16 [R0], R0, P1",0xa450000000000000
"@P0 ST.S16 [R0], R0, P1",0xa460000000000000
"@P0 ST.E.S16 [R0], R0, P1",0xa470000000000000
"@P0 ST [R0], R0, P1",0xa480000000000000
"@P0 ST.E [R0], R0, P1",0xa490000000000000
"@P0 ST.64 [R0], R0, P1",0xa4a0000000000000
"@P0 ST.E.64 [R0], R0, P1",0xa4b0000000000000
"@P0 ST.128 [R0], R0, P1",0xa4c0000000000000
"@P0 ST.E.128 [R0], R0, P1",0xa4d0000000000000
"@P0 ST.INVALIDSIZE7 [R0], R0, P1",0xa4e0000000000000
"@P0 ST.E.INVALIDSIZE7 [R0], R0, P1",0xa4f0000000000000
"@P0 ST.CG.U8 [R0], R0, P1",0xa500000000000000
"@P0 ST.E.CG.U8 [R0], R0, P1",0xa510000000000000
"@P0 ST.CG.S8 [R0], R0, P1",0xa520000000000000
"@P0 ST.E.CG.S8 [R0], R0, P1",0xa530000000000000
"@P0 ST.CG.U16 [R0], R0, P1",0xa540000000000000
"@P0 ST.E.CG.U16 [R0], R0, P1",0xa550000000000000
"@P0 ST.CG.S16 [R0], R0, P1",0xa560000000000000
"@P0 ST.E.CG.S16 [R0], R0, P1",0xa570000000000000
"@P0 ST.CG [R0], R0, P1",0xa580000000000000
"@P0 ST.E.CG [R0], R0, P1",0xa590000000000000
"@P0 ST.CG.64 [R0], R0, P1",0xa5a0000000000000
"@P0 ST.E.CG.64 [R0], R0, P1",0xa5b0000000000000
"@P0 ST.CG.128 [R0], R0, P1",0xa5c0000000000000
"@P0 ST.E.CG.128 [R0], R0, P1",0xa5d0000000000000
"@P0 ST.CG.INVALIDSIZE7 [R0], R0, P1",0xa5e0000000000000
"@P0 ST.E.CG.INVALIDSIZE7 [R0], R0, P1",0xa5f0000000000000
"@P0 ST.CS.U8 [R0], R0, P1",0xa600000000000000
"@P0 ST.E.CS.U8 [R0], R0, P1",0xa610000000000000
"@P0 ST.CS.S8 [R0], R0, P1",0xa620000000000000
"@P0 ST.E.CS.S8 [R0], R0, P1",0xa630000000000000
"@P0 ST.CS.U16 [R0], R0, P1",0xa640000000000000
"@P0 ST.E.CS.U16 [R0], R0, P1",0xa650000000000000
"@P0 ST.CS.S16 [R0], R0, P1",0xa660000000000000
"@P0 ST.E.CS.S16 [R0], R0, P1",0xa670000000000000
"@P0 ST.CS [R0], R0, P1",0xa680000000000000
"@P0 ST.E.CS [R0], R0, P1",0xa690000000000000
"@P0 ST.CS.64 [R0], R0, P1",0xa6a0000000000000
"@P0 ST.E.CS.64 [R0], R0, P1",0xa6b0000000000000
"@P0 ST.CS.128 [R0], R0, P1",0xa6c0000000000000
"@P0 ST.E.CS.128 [R0], R0, P1",0xa6d0000000000000
"@P0 ST.CS.INVALIDSIZE7 [R0], R0, P1",0xa6e0000000000000
"@P0 ST.E.CS.INVALIDSIZE7 [R0], R0, P1",0xa6f0000000000000
"@P0 ST.WT.U8 [R0], R0, P1",0xa700000000000000
"@P0 ST.E.WT.U8 [R0], R0, P1",0xa710000000000000
"@P0 ST.WT.S8 [R0], R0, P1",0xa720000000000000
"@P0 ST.E.WT.S8 [R0], R0, P1",0xa730000000000000
"@P0 ST.WT.U16 [R0], R0, P1",0xa740000000000000
"@P0 ST.E.WT.U16 [R0], R0, P1",0xa750000000000000
"@P0 ST.WT.S16 [R0], R0, P1",0xa760000000000000
"@P0 ST.E.WT.S16 [R0], R0, P1",0xa770000000000000
"@P0 ST.WT [R0], R0, P1",0xa780000000000000
"@P0 ST.E.WT [R0], R0, P1",0xa790000000000000
"@P0 ST.WT.64 [R0], R0, P1",0xa7a0000000000000
"@P0 ST.E.WT.64 [R0], R0, P1",0xa7b0000000000000
"@P0 ST.WT.128 [R0], R0, P1",0xa7c0000000000000
"@P0 ST.E.WT.128 [R0], R0, P1",0xa7d0000000000000
"@P0 ST.WT.INVALIDSIZE7 [R0], R0, P1",0xa7e0000000000000
"@P0 ST.E.WT.INVALIDSIZE7 [R0], R0, P1",0xa7f0000000000000
"@P0 ST.U8 [R0], R0, P2",0xa800000000000000
"@P0 ST.E.U8 [R0], R0, P2",0xa810000000000000
"@P0 ST.S8 [R0], R0, P2",0xa820000000000000
"@P0 ST.E.S8 [R0], R0, P2",0xa830000000000000
"@P0 ST.U16 [R0], R0, P2",0xa840000000000000
"@P0 ST.E.U16 [R0], R0, P2",0xa850000000000000
"@P0 ST.S16 [R0], R0, P2",0xa860000000000000
"@P0 ST.E.S16 [R0], R0, P2",0xa870000000000000
"@P0 ST [R0], R0, P2",0xa880000000000000
"@P0 ST.E [R0], R0, P2",0xa890000000000000
"@P0 ST.64 [R0], R0, P2",0xa8a0000000000000
"@P0 ST.E.64 [R0], R0, P2",0xa8b0000000000000
"@P0 ST.128 [R0], R0, P2",0xa8c0000000000000
"@P0 ST.E.128 [R0], R0, P2",0xa8d0000000000000
"@P0 ST.INVALIDSIZE7 [R0], R0, P2",0xa8e0000000000000
"@P0 ST.E.INVALIDSIZE7 [R0], R0, P2",0xa8f0000000000000
"@P0 ST.CG.U8 [R0], R0, P2",0xa900000000000000
"@P0 ST.E.CG.U8 [R0], R0, P2",0xa910000000000000
"@P0 ST.CG.S8 [R0], R0, P2",0xa920000000000000
"@P0 ST.E.CG.S8 [R0], R0, P2",0xa930000000000000
"@P0 ST.CG.U16 [R0], R0, P2",0xa940000000000000
"@P0 ST.E.CG.U16 [R0], R0, P2",0xa950000000000000
"@P0 ST.CG.S16 [R0], R0, P2",0xa960000000000000
"@P0 ST.E.CG.S16 [R0], R0, P2",0xa970000000000000
"@P0 ST.CG [R0], R0, P2",0xa980000000000000
"@P0 ST.E.CG [R0], R0, P2",0xa990000000000000
"@P0 ST.CG.64 [R0], R0, P2",0xa9a0000000000000
"@P0 ST.E.CG.64 [R0], R0, P2",0xa9b0000000000000
"@P0 ST.CG.128 [R0], R0, P2",0xa9c0000000000000
"@P0 ST.E.CG.128 [R0], R0, P2",0xa9d0000000000000
